file_id,search_term,score
H3K4me3,H3K9ac,0.3290114792524692
H3K4me1,H3K9ac,0.4430078786636925
YY1,H3K9ac,0.5631129902048844
H3K4me1,H3K9ac,0.4329549501755411
H2AFZ,H3K9ac,0.6475169950940398
H3K27ac,H3K9ac,0.38807555137018906
H3K4me3,H3K9ac,0.32427638177238743
H3K27ac,H3K9ac,0.4250668884307555
H3K27ac,H3K9ac,0.24304135710377833
H3K4me3,H3K9ac,0.35205886404995934
H3K27me3,H3K9ac,0.7045132195858885
H4K20me1,H3K9ac,0.3993658611590138
H3K27ac,H3K9ac,0.36346265763531566
H3K4me3,H3K9ac,0.31777228563544613
H3K27me3,H3K9ac,0.6611999163642868
H2AFZ,H3K9ac,0.6907835424887452
H3K27me3,H3K9ac,0.7094105333179981
H3K27ac,H3K9ac,0.251961258069479
POLR2AphosphoS5,H3K9ac,0.29368999284827574
H3K27ac,H3K9ac,0.36616030513503484
H3K36me3,H3K9ac,0.5084178937720845
H3K36me3,H3K9ac,0.49687917795132397
EP300,H3K9ac,0.5197478410674151
POLR2A,H3K9ac,0.2728996133653977
POLR2A,H3K9ac,0.27291866720870045
H3K79me2,H3K9ac,0.3568616621697124
H3K27ac,H3K9ac,0.3711590703247604
H3K4me3,H3K9ac,0.30845809613663133
H3K9ac,H3K9ac,0.08570908755743044
H3K9me3,H3K9ac,0.39291652883673855
POLR2AphosphoS5,H3K9ac,0.4366510389290761
H3K4me2,H3K9ac,0.40406429373231956
H2AFZ,H3K9ac,0.5404495296620394
H3K79me2,H3K9ac,0.37797939288092225
H2AFZ,H3K9ac,0.4904900970504029
H3K4me1,H3K9ac,0.5342003010705312
H3K9me3,H3K9ac,0.49748079922114086
EP300,H3K9ac,0.7503811607045913
H3K4me3,H3K9ac,0.3690230981525421
H4K20me1,H3K9ac,0.38634557597735064
H3K4me3,H3K9ac,0.30645772152797995
H3K4me1,H3K9ac,0.5770509296752222
H3K27ac,H3K9ac,0.3390484696486722
H3K27me3,H3K9ac,0.7129404459052734
H3K4me3,H3K9ac,0.3355092177368769
H3K27ac,H3K9ac,0.3791746932865509
H3K4me3,H3K9ac,0.3096465629902757
H3K4me1,H3K9ac,0.6326748823949074
H3K9ac,H3K9ac,0.20210666189038368
H3K27ac,H3K9ac,0.42417718539767324
H3K9me3,H3K9ac,0.36561670228901455
H3K4me1,H3K9ac,0.44474273956249044
H3K27ac,H3K9ac,0.2659159559496694
H3K36me3,H3K9ac,0.49353672569018936
POLR2A,H3K9ac,0.4236167635876681
H3K27ac,H3K9ac,0.4430851916509507
H3K27me3,H3K9ac,0.7132015267068704
H3K4me3,H3K9ac,0.28759699337708633
H3K36me3,H3K9ac,0.48274411872648915
H4K20me1,H3K9ac,0.4289062762590856
H3K9me3,REST,0.29470821442502776
H3K9me3,REST,0.28357354079914665
H3K36me3,REST,0.4478508487557956
H3K4me3,REST,0.5132179230491474
H3K27ac,REST,0.5289036787369356
H3K27me3,REST,0.4280957878124477
REST,REST,0.04003863160388914
H3K9me3,REST,0.3114058387371922
H2AFZ,REST,0.28241917159367774
H3K79me2,REST,0.5245816977318284
H3K36me3,REST,0.4944288948857195
H3K36me3,REST,0.41271824634011667
H3K4me3,REST,0.5141595079600886
H3K27me3,REST,0.4255959101786963
H3K4me3,REST,0.4244508094921902
H4K20me1,REST,0.5623076714202077
H3K4me3,REST,0.4955517978438413
H3K27me3,REST,0.3206051751205491
H3K27me3,REST,0.398579734761133
H3K27ac,REST,0.4976304628778112
H3K36me3,REST,0.5228904449888522
H3K36me3,REST,0.4569686795682606
H3K36me3,REST,0.5132383611857667
H3K27ac,REST,0.5060035185711577
H3K4me1,REST,0.41768271662271084
H3K4me3,REST,0.5144941194271377
H2AFZ,REST,0.33861850273709426
H3K4me1,REST,0.46468994731123714
POLR2AphosphoS5,REST,0.5521232290060493
H3K4me3,REST,0.5200456723091724
H3K4me3,REST,0.4148149729727232
H3K4me3,REST,0.5315412922740658
POLR2AphosphoS5,REST,0.47952818834509925
H3K4me1,REST,0.34662283926639603
REST,REST,0.05158347062685088
H3K4me3,REST,0.39114159037918556
H3K4me3,REST,0.511952091596608
H3K4me3,REST,0.48081197808800435
H3K9me3,REST,0.24290146873404123
H3K79me2,REST,0.5378252271900917
H3K4me1,REST,0.4215291252699312
H3K9me3,REST,0.30929737530977197
H3K27ac,REST,0.5181643255125694
H3K36me3,REST,0.5231265629383434
EP300,REST,0.33810945999519276
H3K27ac,REST,0.5094446717292318
H3K27me3,REST,0.42728705931782107
H3K27me3,REST,0.4254910465558795
H3K36me3,REST,0.403759417202254
H3K4me3,REST,0.518237770216185
H2AFZ,REST,0.37767148090740166
H3K9me3,REST,0.3437284997205355
EP300,REST,0.4489186094108196
H3K27me3,REST,0.4225360502559305
H3K27me3,REST,0.4054911084337231
H3K27me3,REST,0.38304338559377704
H3K4me3,REST,0.5042957749614415
H3K4me3,REST,0.5154595434095526
POLR2A,REST,0.5253851948495738
H3K9me3,REST,0.3404644079166757
POLR2A,REST,0.5233422800003146
H3K9ac,REST,0.5339454441597746
REST,REST,0.1380972889074487
REST,REST,0.11073997898374748
H3K27me3,REST,0.4167664183371387
H3K27me3,REST,0.4304250540248621
H4K20me1,REST,0.5566756347464886
H3K4me2,REST,0.42535313070802766
H3K27ac,REST,0.5348018820207707
POLR2AphosphoS5,REST,0.6065469683747596
H3K9ac,REST,0.47059060780455586
H3K4me3,REST,0.44859555793372363
H3K27me3,REST,0.43179757927737294
H2AFZ,REST,0.32581246111056583
H3K4me3,REST,0.5172999319943947
H3K27ac,REST,0.47985360126714083
H3K27ac,REST,0.5017673501510689
H3K4me1,REST,0.5000644683457542
H3K27ac,REST,0.5564669666077946
H3K36me3,REST,0.44704821298173525
H4K20me1,REST,0.5470142706981045
H3K4me3,REST,0.48742242978864003
H3K4me1,REST,0.48418143822754567
H3K4me3,REST,0.5008375197352734
H3K79me2,REST,0.5579403404476747
H4K20me1,REST,0.5510726555090735
H3K4me3,REST,0.4881054314662495
H3K27ac,REST,0.5147908337159574
YY1,REST,0.38052385831311225
H2AFZ,REST,0.32954000598743277
H3K9me3,REST,0.24647202647141564
RAD21,REST,0.27943599970852595
H3K4me3,REST,0.5165533716908182
H3K4me3,REST,0.5243719454432594
H3K27ac,REST,0.4867081864188487
H3K4me1,REST,0.4143252202081023
H3K4me3,REST,0.5077844288932206
H3K4me1,REST,0.4358149036768749
YY1,REST,0.3500924798839656
H3K4me1,REST,0.48111359598725345
H2AFZ,REST,0.364163538841678
H3K27ac,REST,0.5150474084233561
H3K4me3,REST,0.5108980630575236
H3K27ac,REST,0.5177463942831615
H3K27ac,REST,0.5227182473023376
H3K4me3,REST,0.5189960015290911
H3K27me3,REST,0.33328740363026776
H4K20me1,REST,0.5645527944197795
H3K27ac,REST,0.5000685262644942
H3K4me3,REST,0.5013642164138484
H3K27me3,REST,0.3855126229774106
H2AFZ,REST,0.293197279459089
H3K27me3,REST,0.36732082877910205
H3K27ac,REST,0.517494307879712
POLR2AphosphoS5,REST,0.5666740082252495
H3K27ac,REST,0.3730648482838564
H3K36me3,REST,0.47661407445812
H3K36me3,REST,0.5003680644719163
EP300,REST,0.46788822882453185
POLR2A,REST,0.48349962202245644
POLR2A,REST,0.5096134147877142
H3K79me2,REST,0.5317734572567758
H3K27ac,REST,0.5252181462323633
H3K4me3,REST,0.446652211446671
H3K9ac,REST,0.45741288487569
H3K9me3,REST,0.31397424038824784
POLR2AphosphoS5,REST,0.47565561139524437
H3K4me2,REST,0.4100731166919832
H2AFZ,REST,0.32147996490400593
H3K79me2,REST,0.5426603935864708
H2AFZ,REST,0.32144952521280784
H3K4me1,REST,0.45008576477986306
H3K9me3,REST,0.23919404923431814
EP300,REST,0.4081672287110814
H3K4me3,REST,0.3583864614359616
H4K20me1,REST,0.5557675443082475
H3K4me3,REST,0.5225908983820027
H3K4me1,REST,0.4096793799213057
H3K27ac,REST,0.47878135564784474
H3K27me3,REST,0.4323097261547081
H3K4me3,REST,0.48259867691157654
H3K27ac,REST,0.5211421134961939
H3K4me3,REST,0.48684961269955374
H3K4me1,REST,0.4422870605637177
H3K9ac,REST,0.4365308484287864
H3K27ac,REST,0.4729455520492398
H3K9me3,REST,0.3431172029934183
H3K4me1,REST,0.4302008251098467
H3K27ac,REST,0.51630667293067
H3K36me3,REST,0.5169745257105939
POLR2A,REST,0.4807572021663994
H3K27ac,REST,0.48453664277943775
H3K27me3,REST,0.4221255106271511
H3K4me3,REST,0.518992543593654
H3K36me3,REST,0.5065780395477505
H4K20me1,REST,0.5184355912157871
H3K9me3,EP300,0.5875306756576478
H3K9me3,EP300,0.5880914031502935
H3K36me3,EP300,0.6087792441959129
H3K4me3,EP300,0.5291667697538698
H3K27ac,EP300,0.445140013994883
H3K27me3,EP300,0.6224487727748917
REST,EP300,0.4039728988994594
H3K9me3,EP300,0.5456554454420447
H2AFZ,EP300,0.3702578912412568
H3K79me2,EP300,0.552011907932736
H3K36me3,EP300,0.597182319779235
H3K36me3,EP300,0.5116582712885116
H3K4me3,EP300,0.5064709841799316
H3K27me3,EP300,0.7157567707665395
H3K4me3,EP300,0.5096641249463347
H4K20me1,EP300,0.6347081571972651
H3K4me3,EP300,0.5428200425413264
H3K27me3,EP300,0.5621961042661286
H3K27me3,EP300,0.5467676321222434
H3K27ac,EP300,0.3980414743802202
H3K36me3,EP300,0.5967061230852803
H3K36me3,EP300,0.5895720852971709
H3K36me3,EP300,0.5777263115450598
H3K27ac,EP300,0.3528866632456503
H3K4me1,EP300,0.40823560047086116
H3K4me3,EP300,0.5276808789636378
H2AFZ,EP300,0.30978596280178244
H3K4me1,EP300,0.4696620583485568
POLR2AphosphoS5,EP300,0.4510927495599165
H3K4me3,EP300,0.4973111849742283
H3K4me3,EP300,0.4663023371471966
H3K4me3,EP300,0.4913411503415567
POLR2AphosphoS5,EP300,0.2887237715229084
H3K4me1,EP300,0.3754790852748442
REST,EP300,0.49665977838731656
H3K4me3,EP300,0.5564802590129222
H3K4me3,EP300,0.48858074343712854
H3K4me3,EP300,0.5192313908756394
H3K9me3,EP300,0.5130816061013501
H3K79me2,EP300,0.5706948787937811
H3K4me1,EP300,0.5876953130163475
H3K9me3,EP300,0.6256826439629288
H3K27ac,EP300,0.4713843034365589
H3K36me3,EP300,0.597021667826183
EP300,EP300,0.0850413772655942
H3K27ac,EP300,0.37760434288625444
H3K27me3,EP300,0.6526978096623781
H3K27me3,EP300,0.548146844943418
H3K36me3,EP300,0.6062939303400647
H3K4me3,EP300,0.48749671257951865
H2AFZ,EP300,0.3610762483767655
H3K9me3,EP300,0.6450014251729888
EP300,EP300,0.11914233679256118
H3K27me3,EP300,0.5244915094711422
H3K27me3,EP300,0.6284545247717569
H3K27me3,EP300,0.5774660119295971
H3K4me3,EP300,0.5395567448698887
H3K4me3,EP300,0.5301727884559989
POLR2A,EP300,0.42465993295657356
H3K9me3,EP300,0.6370538699879131
POLR2A,EP300,0.451567293841173
H3K9ac,EP300,0.47614004250312114
REST,EP300,0.3013772985797728
REST,EP300,0.5223737225162536
H3K27me3,EP300,0.5789857085830108
H3K27me3,EP300,0.6230552976629773
H4K20me1,EP300,0.5658728724573069
H3K4me2,EP300,0.37208306582702644
H3K27ac,EP300,0.4620747201517481
POLR2AphosphoS5,EP300,0.525028056288694
H3K9ac,EP300,0.48698293790900604
H3K4me3,EP300,0.4907522883341221
H3K27me3,EP300,0.5612905041825881
H2AFZ,EP300,0.3535026427496427
H3K4me3,EP300,0.49820491906245423
H3K27ac,EP300,0.46290953808620783
H3K27ac,EP300,0.435232950037327
H3K4me1,EP300,0.46042096192179327
H3K27ac,EP300,0.4616673128364872
H3K36me3,EP300,0.6004092551798258
H4K20me1,EP300,0.7209920082350818
H3K4me3,EP300,0.5329715394015597
H3K4me1,EP300,0.4571475129639496
H3K4me3,EP300,0.5304337190805273
H3K79me2,EP300,0.5526092294419696
H4K20me1,EP300,0.6076768013345908
H3K4me3,EP300,0.5248115743250371
H3K27ac,EP300,0.3734433134920399
YY1,EP300,0.36100724541888735
H2AFZ,EP300,0.39365622996930183
H3K9me3,EP300,0.5815922158613369
RAD21,EP300,0.37850074858600435
H3K4me3,EP300,0.5493245464627877
H3K4me3,EP300,0.5074780038878818
H3K27ac,EP300,0.40694656008868924
H3K4me1,EP300,0.4209710621684194
H3K4me3,EP300,0.49094545703193604
H3K4me1,EP300,0.4523370090256291
YY1,EP300,0.30405215178503936
H3K4me1,EP300,0.41779699031193246
H2AFZ,EP300,0.43846984330429317
H3K27ac,EP300,0.42807278349850886
H3K4me3,EP300,0.5371978307324842
H3K27ac,EP300,0.43796722440644986
H3K27ac,EP300,0.43209777975879193
H3K4me3,EP300,0.4842329075068901
H3K27me3,EP300,0.5394905628544313
H4K20me1,EP300,0.6077423454159545
H3K27ac,EP300,0.5306884620904514
H3K4me3,EP300,0.498080910085138
H3K27me3,EP300,0.6056172549333756
H2AFZ,EP300,0.34331203445444497
H3K27me3,EP300,0.5932253964082137
H3K27ac,EP300,0.48483806357760106
POLR2AphosphoS5,EP300,0.4985627314004508
H3K27ac,EP300,0.468951309072394
H3K36me3,EP300,0.5744402865490504
H3K36me3,EP300,0.5969221340144094
EP300,EP300,0.1358561927237073
POLR2A,EP300,0.4611743989588861
POLR2A,EP300,0.4175694444536791
H3K79me2,EP300,0.5571050733240462
H3K27ac,EP300,0.43835965538895527
H3K4me3,EP300,0.5588864925337346
H3K9ac,EP300,0.5173481735954827
H3K9me3,EP300,0.6086412884018625
POLR2AphosphoS5,EP300,0.520012788732051
H3K4me2,EP300,0.3446738444729939
H2AFZ,EP300,0.3727726980380475
H3K79me2,EP300,0.5718483254341894
H2AFZ,EP300,0.35712946594797096
H3K4me1,EP300,0.44946630406362975
H3K9me3,EP300,0.5841125033528282
EP300,EP300,0.07178544981683437
H3K4me3,EP300,0.5238494706598094
H4K20me1,EP300,0.6004665310264145
H3K4me3,EP300,0.5147286882272741
H3K4me1,EP300,0.5035224150721744
H3K27ac,EP300,0.39342582473021215
H3K27me3,EP300,0.5702296694400971
H3K4me3,EP300,0.4825691897566058
H3K27ac,EP300,0.4354739946267001
H3K4me3,EP300,0.513926889340332
H3K4me1,EP300,0.5397069117388271
H3K9ac,EP300,0.6382413197635005
H3K27ac,EP300,0.40669099127287506
H3K9me3,EP300,0.616759896390289
H3K4me1,EP300,0.4639668016002968
H3K27ac,EP300,0.43220710940568097
H3K36me3,EP300,0.6159348477956081
POLR2A,EP300,0.46640405547728325
H3K27ac,EP300,0.3953856454394849
H3K27me3,EP300,0.572680362328205
H3K4me3,EP300,0.5061380775615264
H3K36me3,EP300,0.5950591353334109
H4K20me1,EP300,0.5567398297279865
H3K9me3,H3K4me2,0.6971654201802988
H3K9me3,H3K4me2,0.6905489277172511
H3K36me3,H3K4me2,0.6286887971475252
H3K4me3,H3K4me2,0.40739747468007514
H3K27ac,H3K4me2,0.35932458810078544
H3K27me3,H3K4me2,0.507284647913546
REST,H3K4me2,0.5007999821646847
H3K9me3,H3K4me2,0.7419006782266736
H2AFZ,H3K4me2,0.5954841392504784
H3K79me2,H3K4me2,0.4106790110062796
H3K36me3,H3K4me2,0.6147368042304455
H3K36me3,H3K4me2,0.6570566032765941
H3K4me3,H3K4me2,0.39299498997585247
H3K27me3,H3K4me2,0.534217166808777
H3K4me3,H3K4me2,0.485777901283176
H4K20me1,H3K4me2,0.4504153626820716
H3K4me3,H3K4me2,0.39856121618595947
H3K27me3,H3K4me2,0.5852396311062295
H3K27me3,H3K4me2,0.5249968430878186
H3K27ac,H3K4me2,0.32752450878337
H3K36me3,H3K4me2,0.5410385510425441
H3K36me3,H3K4me2,0.6530135293285326
H3K36me3,H3K4me2,0.5468153761425188
H3K27ac,H3K4me2,0.35000901920676575
H3K4me1,H3K4me2,0.4274389154189677
H3K4me3,H3K4me2,0.41893138614818265
H2AFZ,H3K4me2,0.576666042864471
H3K4me1,H3K4me2,0.43249625825688043
POLR2AphosphoS5,H3K4me2,0.4218230476684075
H3K4me3,H3K4me2,0.39397636447734696
H3K4me3,H3K4me2,0.32013067346187385
H3K4me3,H3K4me2,0.40210548331587986
POLR2AphosphoS5,H3K4me2,0.35155088450455585
H3K4me1,H3K4me2,0.4237747809421357
REST,H3K4me2,0.5201931578005778
H3K4me3,H3K4me2,0.43279420060521767
H3K4me3,H3K4me2,0.3932089515807029
H3K4me3,H3K4me2,0.39011785807701077
H3K9me3,H3K4me2,0.7498084149824706
H3K79me2,H3K4me2,0.40098549599259525
H3K4me1,H3K4me2,0.46609550290499946
H3K9me3,H3K4me2,0.6831158998040453
H3K27ac,H3K4me2,0.39613755405132417
H3K36me3,H3K4me2,0.575535869753067
EP300,H3K4me2,0.39096531206179697
H3K27ac,H3K4me2,0.3547187608809778
H3K27me3,H3K4me2,0.5234924228922221
H3K27me3,H3K4me2,0.47398087046118753
H3K36me3,H3K4me2,0.647596483684627
H3K4me3,H3K4me2,0.3804580832492468
H2AFZ,H3K4me2,0.4571529907669565
H3K9me3,H3K4me2,0.662162558862739
EP300,H3K4me2,0.32872031041862565
H3K27me3,H3K4me2,0.5518205525264804
H3K27me3,H3K4me2,0.5411102908526015
H3K27me3,H3K4me2,0.565511267450272
H3K4me3,H3K4me2,0.4150256591802059
H3K4me3,H3K4me2,0.41473977781751764
POLR2A,H3K4me2,0.3959394578429453
H3K9me3,H3K4me2,0.6442256358021174
POLR2A,H3K4me2,0.40031735523931167
H3K9ac,H3K4me2,0.37453606027377295
REST,H3K4me2,0.38826989533943734
REST,H3K4me2,0.4674699373107791
H3K27me3,H3K4me2,0.4800313052274712
H3K27me3,H3K4me2,0.5105558195703325
H4K20me1,H3K4me2,0.3801213829274033
H3K4me2,H3K4me2,0.18466787226877324
H3K27ac,H3K4me2,0.36582409519378684
POLR2AphosphoS5,H3K4me2,0.4029273538839525
H3K9ac,H3K4me2,0.3969438724308708
H3K4me3,H3K4me2,0.34158214291791883
H3K27me3,H3K4me2,0.656552215886468
H2AFZ,H3K4me2,0.4978582835913512
H3K4me3,H3K4me2,0.4225075045706386
H3K27ac,H3K4me2,0.34070365644094674
H3K27ac,H3K4me2,0.35281987291181466
H3K4me1,H3K4me2,0.3346635317103266
H3K27ac,H3K4me2,0.37015957408235367
H3K36me3,H3K4me2,0.5600656111515366
H4K20me1,H3K4me2,0.4439062425176741
H3K4me3,H3K4me2,0.40074665337781856
H3K4me1,H3K4me2,0.3730662781838704
H3K4me3,H3K4me2,0.4044387986198153
H3K79me2,H3K4me2,0.3686833024297812
H4K20me1,H3K4me2,0.4066094247033081
H3K4me3,H3K4me2,0.3959110966362673
H3K27ac,H3K4me2,0.35195062630609575
YY1,H3K4me2,0.46284069497926195
H2AFZ,H3K4me2,0.5148890671727251
H3K9me3,H3K4me2,0.7042262665199016
RAD21,H3K4me2,0.47183175459248794
H3K4me3,H3K4me2,0.4115580141220146
H3K4me3,H3K4me2,0.42837317812083797
H3K27ac,H3K4me2,0.3459669672649835
H3K4me1,H3K4me2,0.43899152986013223
H3K4me3,H3K4me2,0.3732334862088494
H3K4me1,H3K4me2,0.37819945512106046
YY1,H3K4me2,0.5223208504442234
H3K4me1,H3K4me2,0.339537514326358
H2AFZ,H3K4me2,0.6981019343847951
H3K27ac,H3K4me2,0.36720898847197947
H3K4me3,H3K4me2,0.4243240350783941
H3K27ac,H3K4me2,0.3629304357178412
H3K27ac,H3K4me2,0.33482561546201073
H3K4me3,H3K4me2,0.389572853795862
H3K27me3,H3K4me2,0.5743243311744323
H4K20me1,H3K4me2,0.40000419289678835
H3K27ac,H3K4me2,0.364205959598999
H3K4me3,H3K4me2,0.3982368032765174
H3K27me3,H3K4me2,0.5410047580061174
H2AFZ,H3K4me2,0.6111954190569312
H3K27me3,H3K4me2,0.5825740090827276
H3K27ac,H3K4me2,0.3627397030113467
POLR2AphosphoS5,H3K4me2,0.40216396143440575
H3K27ac,H3K4me2,0.41045045536622954
H3K36me3,H3K4me2,0.638056730555091
H3K36me3,H3K4me2,0.5888110553664266
EP300,H3K4me2,0.3248492480637206
POLR2A,H3K4me2,0.47268053456261516
POLR2A,H3K4me2,0.3747589033595275
H3K79me2,H3K4me2,0.3792346002535745
H3K27ac,H3K4me2,0.3557233216715435
H3K4me3,H3K4me2,0.3998092952270133
H3K9ac,H3K4me2,0.4199496197380105
H3K9me3,H3K4me2,0.6701581360853704
POLR2AphosphoS5,H3K4me2,0.5084107453738455
H3K4me2,H3K4me2,0.18780586929956777
H2AFZ,H3K4me2,0.5742960032154701
H3K79me2,H3K4me2,0.40061793380405863
H2AFZ,H3K4me2,0.5333644165079907
H3K4me1,H3K4me2,0.3832278709064898
H3K9me3,H3K4me2,0.7176288036350127
EP300,H3K4me2,0.39615709953784073
H3K4me3,H3K4me2,0.4461930595193939
H4K20me1,H3K4me2,0.40207462108518205
H3K4me3,H3K4me2,0.4046166472373319
H3K4me1,H3K4me2,0.43877969832397523
H3K27ac,H3K4me2,0.3327732623011451
H3K27me3,H3K4me2,0.6008004478222497
H3K4me3,H3K4me2,0.3341514758299927
H3K27ac,H3K4me2,0.31586723466999406
H3K4me3,H3K4me2,0.3785591039207272
H3K4me1,H3K4me2,0.5038062255611341
H3K9ac,H3K4me2,0.4120678895242836
H3K27ac,H3K4me2,0.32958890959754555
H3K9me3,H3K4me2,0.64027394684446
H3K4me1,H3K4me2,0.39963512936428774
H3K27ac,H3K4me2,0.3273264535157879
H3K36me3,H3K4me2,0.5191496134546417
POLR2A,H3K4me2,0.6346790761046547
H3K27ac,H3K4me2,0.38029237745596034
H3K27me3,H3K4me2,0.49928565918246015
H3K4me3,H3K4me2,0.39756953939420164
H3K36me3,H3K4me2,0.598076666229675
H4K20me1,H3K4me2,0.39487287190592024
H3K9me3,YY1,0.6621954272967714
H3K9me3,YY1,0.6548336230309086
H3K36me3,YY1,0.5978666530704675
H3K4me3,YY1,0.5454935232911785
H3K27ac,YY1,0.5249327366786523
H3K27me3,YY1,0.5069408507502607
REST,YY1,0.3885230052699627
H3K9me3,YY1,0.6330541702974364
H2AFZ,YY1,0.317055632714702
H3K79me2,YY1,0.5277761339582033
H3K36me3,YY1,0.5558154541774629
H3K36me3,YY1,0.44092458515307287
H3K4me3,YY1,0.5557397619386666
H3K27me3,YY1,0.4903045252004441
H3K4me3,YY1,0.6377160025256371
H4K20me1,YY1,0.6582346419510876
H3K4me3,YY1,0.5363538222729825
H3K27me3,YY1,0.4772913693247277
H3K27me3,YY1,0.48235654134296335
H3K27ac,YY1,0.5185914367287169
H3K36me3,YY1,0.5846304177762918
H3K36me3,YY1,0.5365219100421496
H3K36me3,YY1,0.5539649541328867
H3K27ac,YY1,0.5263558416165741
H3K4me1,YY1,0.556081555470194
H3K4me3,YY1,0.5312374514749821
H2AFZ,YY1,0.3534512908997735
H3K4me1,YY1,0.5978047054236505
POLR2AphosphoS5,YY1,0.43035834339779666
H3K4me3,YY1,0.532665973122703
H3K4me3,YY1,0.529410123922246
H3K4me3,YY1,0.5286544478670242
POLR2AphosphoS5,YY1,0.34920814360833047
H3K4me1,YY1,0.47194533418503737
REST,YY1,0.34761518035240135
H3K4me3,YY1,0.6063745588285423
H3K4me3,YY1,0.5025428528583805
H3K4me3,YY1,0.5064427139950098
H3K9me3,YY1,0.5227723002738021
H3K79me2,YY1,0.5709976184145562
H3K4me1,YY1,0.6185833615789993
H3K9me3,YY1,0.6539503574115662
H3K27ac,YY1,0.4633127713838098
H3K36me3,YY1,0.5528503442590197
EP300,YY1,0.37927998353370945
H3K27ac,YY1,0.546346077434288
H3K27me3,YY1,0.4926487897748699
H3K27me3,YY1,0.4441302846240841
H3K36me3,YY1,0.6177380795363735
H3K4me3,YY1,0.5283368292943433
H2AFZ,YY1,0.36838339793684016
H3K9me3,YY1,0.6832144427721254
EP300,YY1,0.40949560724462036
H3K27me3,YY1,0.4679739110771832
H3K27me3,YY1,0.4857775783557535
H3K27me3,YY1,0.4143423373319026
H3K4me3,YY1,0.5595883270960585
H3K4me3,YY1,0.5393536889878148
POLR2A,YY1,0.444914052410725
H3K9me3,YY1,0.6784924658132732
POLR2A,YY1,0.41182743157674895
H3K9ac,YY1,0.48150144158210173
REST,YY1,0.32862896077687254
REST,YY1,0.3903416702448002
H3K27me3,YY1,0.4823998518246828
H3K27me3,YY1,0.4904293439618018
H4K20me1,YY1,0.5810839385479755
H3K4me2,YY1,0.4428837174468291
H3K27ac,YY1,0.49551417043724666
POLR2AphosphoS5,YY1,0.48063407890946197
H3K9ac,YY1,0.44124941223642766
H3K4me3,YY1,0.537170508748686
H3K27me3,YY1,0.44428578169125066
H2AFZ,YY1,0.33105261734750613
H3K4me3,YY1,0.5322969824373668
H3K27ac,YY1,0.5979319568230749
H3K27ac,YY1,0.554043374225992
H3K4me1,YY1,0.5662139780380878
H3K27ac,YY1,0.5157709260732132
H3K36me3,YY1,0.5828599837357177
H4K20me1,YY1,0.6405119148596231
H3K4me3,YY1,0.5284628154268018
H3K4me1,YY1,0.5297124262497723
H3K4me3,YY1,0.5325316329113613
H3K79me2,YY1,0.5619931705118789
H4K20me1,YY1,0.6176131646648741
H3K4me3,YY1,0.5125089583191584
H3K27ac,YY1,0.542312248391393
YY1,YY1,0.11257696399277
H2AFZ,YY1,0.41495471095545966
H3K9me3,YY1,0.6302928156095216
RAD21,YY1,0.19244409469611928
H3K4me3,YY1,0.5572904089663293
H3K4me3,YY1,0.5321932258796737
H3K27ac,YY1,0.5206620767691912
H3K4me1,YY1,0.5594444970313242
H3K4me3,YY1,0.5312427292196436
H3K4me1,YY1,0.5721639939685103
YY1,YY1,0.09189733168230228
H3K4me1,YY1,0.5847219379021386
H2AFZ,YY1,0.3691588691776665
H3K27ac,YY1,0.5678612932838587
H3K4me3,YY1,0.5243956598226573
H3K27ac,YY1,0.5593750129666599
H3K27ac,YY1,0.4605814304383712
H3K4me3,YY1,0.5242919646210583
H3K27me3,YY1,0.4488736402782393
H4K20me1,YY1,0.6091650403204266
H3K27ac,YY1,0.6274913739008574
H3K4me3,YY1,0.5019329785452803
H3K27me3,YY1,0.5054373104178751
H2AFZ,YY1,0.37419742690207974
H3K27me3,YY1,0.46808846778119795
H3K27ac,YY1,0.5853815207822469
POLR2AphosphoS5,YY1,0.4488075056676788
H3K27ac,YY1,0.4762468077261145
H3K36me3,YY1,0.515744615926853
H3K36me3,YY1,0.5718145629394928
EP300,YY1,0.38816937571827376
POLR2A,YY1,0.41621347901169725
POLR2A,YY1,0.44097316945639575
H3K79me2,YY1,0.5544283922853401
H3K27ac,YY1,0.539178107250535
H3K4me3,YY1,0.532126630316886
H3K9ac,YY1,0.4744082247925755
H3K9me3,YY1,0.6561873994739487
POLR2AphosphoS5,YY1,0.43574097999842987
H3K4me2,YY1,0.5020487469082325
H2AFZ,YY1,0.28347721476932236
H3K79me2,YY1,0.5907165671317702
H2AFZ,YY1,0.32209206173753274
H3K4me1,YY1,0.6213795855493044
H3K9me3,YY1,0.6369316719304321
EP300,YY1,0.3612245799494344
H3K4me3,YY1,0.509579493902753
H4K20me1,YY1,0.5890344248724096
H3K4me3,YY1,0.5413941296387901
H3K4me1,YY1,0.6964785754489228
H3K27ac,YY1,0.5460468688351087
H3K27me3,YY1,0.41865263862387825
H3K4me3,YY1,0.5362214340008212
H3K27ac,YY1,0.5954025356520486
H3K4me3,YY1,0.5390814103942823
H3K4me1,YY1,0.5529139175643351
H3K9ac,YY1,0.6195645764592614
H3K27ac,YY1,0.5857532013972733
H3K9me3,YY1,0.677296055896281
H3K4me1,YY1,0.5642424537930444
H3K27ac,YY1,0.47280446258437403
H3K36me3,YY1,0.7194011476613269
POLR2A,YY1,0.3851767154263007
H3K27ac,YY1,0.5053923322212496
H3K27me3,YY1,0.4884119628963557
